Bagalkot|Bilgi|Bilgi|Bilgi|3859.58 hectares
Bagalkot|Bilgi|Bisnal|Teggi|587117
Bagalkot|Bilgi|Budhihal|Budihal Sh|587116
Bagalkot|Bilgi|Budihal|Badagi|587117
Bagalkot|Bilgi|Chickhanchinal|Kollur|587301
Bagalkot|Bilgi|Chicksangam|Bilgi|77.53 hectares
Bagalkot|Bilgi|Chinvalkoppa|Heggura|N/A
Bagalkot|Bilgi|Chowdapur|Kollur|587117
Bagalkot|Bilgi|Dattapura|Sunag|587117
Bagalkot|Bilgi|Dhawaleshwar|Korti|587116
Bagalkot|Bilgi|Durgapura|Arakeri|587116
Bagalkot|Bilgi|Galagali|Galgalli|587117
Bagalkot|Bilgi|Garadadinni|Korti|587116
Bagalkot|Bilgi|Girgaon|Inam Hanchinal|587117
Bagalkot|Bilgi|Girisagar|Girisagar|587116
Bagalkot|Bilgi|Godihal|Heggura|N/A
Bagalkot|Bilgi|Govinadinni|Korti|587116
Bagalkot|Bilgi|Gudadinni|Inam Hanchinal|587117
Bagalkot|Bilgi|Gulbal|Badagi|587117
Bagalkot|Bilgi|Gundanapalli|Heggura|N/A
Bagalkot|Bilgi|Hadarihal|Kandagal|587116
Bagalkot|Bilgi|Hanchinal|Inam Hanchinal|587117
Bagalkot|Bilgi|Heggur|Heggura|N/A
Bagalkot|Bilgi|Herkal|Herkal|587111
Bagalkot|Bilgi|Honnihal|Honnihal|587111
Bagalkot|Bilgi|Janamatti|Janamatti|587116
Bagalkot|Bilgi|Kadapatti|Anagwadi|587116
Bagalkot|Bilgi|Kamadal|Heggura|N/A
Bagalkot|Bilgi|Kandagal|Kandagal|587116
Bagalkot|Bilgi|Katarki|Kataraki|587116
Bagalkot|Bilgi|Kolur|Kollur|587301
Bagalkot|Bilgi|Kontikal|Nagarala|587116
Bagalkot|Bilgi|Koppa|Chikkalagundi|587116
Bagalkot|Bilgi|Koppa S R|Heggura|587116
Bagalkot|Bilgi|Korti|Korti|587116
Bagalkot|Bilgi|Kovalli|Budihal Sh|587116
Bagalkot|Bilgi|Kundargi|Kundargi|587116
Bagalkot|Bilgi|Lingapur|Kataraki|587116
Bagalkot|Bilgi|Lingapur S R|Heggura|N/A
Bagalkot|Bilgi|Mangur|Heggura|N/A
Bagalkot|Bilgi|Mannikeri|Honnihal|587116
Bagalkot|Bilgi|Mundaganur|Kollur|587301
Bagalkot|Bilgi|Muttaladinni|Heggura|587116
Bagalkot|Bilgi|Nagaral|Nagarala|587116
Bagalkot|Bilgi|Rabkavi|Kollur|587117
Bagalkot|Bilgi|Ramapratappa Nagar|Nagarala|587116
Bagalkot|Bilgi|Rolli|Badagandi|587116
Bagalkot|Bilgi|Shaktinagar|Teggi|587117
Bagalkot|Bilgi|Shiraguppi|Kataraki|587116
Bagalkot|Bilgi|Shivanagar|Siddapur|587117
Bagalkot|Bilgi|Siddapur|Siddapur|587117
Bagalkot|Bilgi|Sonna|Sonna|587116
Bagalkot|Bilgi|Sunaga|Sunag|587116
Bagalkot|Bilgi|Takkalki|Korti|587116
Bagalkot|Bilgi|Teggi|Teggi|587117
Bagalkot|Bilgi|Tolamatti|Sunag|587116
Bagalkot|Bilgi|Tummarmatti|Anagwadi|587116
Bagalkot|Bilgi|Venkatapura|Janamatti|587116
Bagalkot|Bilgi|Yadahalli|Yadahalli|587103
Bagalkot|Bilgi|Yelligutti|Herkal|587111
Bagalkot|Bilgi|Yettinatti|Honnihal|587116
Bagalkot|Hungund|Adihal|Dhannur|587118
Bagalkot|Hungund|Aiahole|Iahole|587124
Bagalkot|Hungund|Amarawadgi|Karadi|587125
Bagalkot|Hungund|Amarawati|Amarawati|587118
Bagalkot|Hungund|Amblikoppa|Mugnoor|587125
Bagalkot|Hungund|Anapakatti|Havaragi|587118
Bagalkot|Hungund|Balakundi|Balkundi|587125
Bagalkot|Hungund|Bannihatti|Hire Badawadagi|587118
Bagalkot|Hungund|Basarikatti|Mugnoor|587120
Bagalkot|Hungund|Basawanal|Mugnoor|587120
Bagalkot|Hungund|Bekamaladinni|Binjawadgi|587118
Bagalkot|Hungund|Belgal|Belgal|587112
Bagalkot|Hungund|Benakanadoni|Budihal S K|587125
Bagalkot|Hungund|Benakanavari|Chikkanal|587124
Bagalkot|Hungund|Bevinal|Hire Magi|587120
Bagalkot|Hungund|Bevinamatti|Rakkasagi|587112
Bagalkot|Hungund|Bhimanagad|Chikkanal|587202
Bagalkot|Hungund|Binjawadgi|Binjawadgi|587118
Bagalkot|Hungund|Bisaladinni|Bisaladinni|587115
Bagalkot|Hungund|Bisanalkoppa|Belgal|587112
Bagalkot|Hungund|Budihal|Mugnoor|587120
Bagalkot|Hungund|Chamalapur|Nandwadgi|587125
Bagalkot|Hungund|Chatnihal|Jambaldinni|587154
Bagalkot|Hungund|Chick Otageri|Hire Oatgeri|587154
Bagalkot|Hungund|Chickbadawadgi|Hire Badawadagi|587118
Bagalkot|Hungund|Chickkodagali|Chikka Kodagali|587154
Bagalkot|Hungund|Chickmagi|Hiremalagavi|587120
Bagalkot|Hungund|Chickmalagavi|Hiremalagavi|587115
Bagalkot|Hungund|Chicksinganagutti|Hire Shingangutti|587154
Bagalkot|Hungund|Chickyaranakeri|Rakkasagi|587112
Bagalkot|Hungund|Chikadapur|Hire Shingangutti|587125
Bagalkot|Hungund|Chikanal|Chikkanal|587202
Bagalkot|Hungund|Chilapur|Chikkanal|587124
Bagalkot|Hungund|Chinnapur|Karadi|587125
Bagalkot|Hungund|Chintakamaladinni|Binjawadgi|587125
Bagalkot|Hungund|Chittaragi|Chittargi|587112
Bagalkot|Hungund|Chittawadgi|Hire Badawadagi|587118
Bagalkot|Hungund|Chowdakamaladinni|Bisaladinni|587115
Bagalkot|Hungund|Dammur|Vadgeri|587202
Bagalkot|Hungund|Dasbal|Karadi|587125
Bagalkot|Hungund|Dhannur|Dhannur|587118
Bagalkot|Hungund|Gadisunkapur|Jambaldinni|587125
Bagalkot|Hungund|Gandal|Muradi|587202
Bagalkot|Hungund|Gangur|Chittargi|587112
Bagalkot|Hungund|Ganjihal|Ganjihal|587115
Bagalkot|Hungund|Ghattiganur|Binjawadgi|587118
Bagalkot|Hungund|Gonal|Kandagal|587154
Bagalkot|Hungund|Gopsani|Gorabal|587154
Bagalkot|Hungund|Gorbal|Gorabal|587154
Bagalkot|Hungund|Gorjnal|Vadgeri|587124
Bagalkot|Hungund|Gudur|Gudur S C|587154
Bagalkot|Hungund|Gugalmari|Hire Kodagalli|587125
Bagalkot|Hungund|Hadagali|Chittargi|587112
Bagalkot|Hungund|Hagedal|Binjawadgi|587118
Bagalkot|Hungund|Hanamanal|Hire Kodagalli|587125
Bagalkot|Hungund|Harnapur|Nandwadgi|587125
Bagalkot|Hungund|Havaragi|Havaragi|587118
Bagalkot|Hungund|Hemawadgi|Budihal S K|587125
Bagalkot|Hungund|Herur|Gorabal|587154
Bagalkot|Hungund|Hire Otageri|Hire Oatgeri|587154
Bagalkot|Hungund|Hireadapur|Hire Shingangutti|587125
Bagalkot|Hungund|Hirebadawadgi|Hire Badawadagi|587118
Bagalkot|Hungund|Hirehunakunti|Jambaldinni|587154
Bagalkot|Hungund|Hirekodagali|Hire Kodagalli|587154
Bagalkot|Hungund|Hiremagi|Hire Magi|587112
Bagalkot|Hungund|Hiremalagavi|Hiremalagavi|587115
Bagalkot|Hungund|Hiresinganagutti|Hire Shingangutti|587154
Bagalkot|Hungund|Hireupnal|Chikka Kodagali|587125
Bagalkot|Hungund|Hireyaranakeri|Rakkasagi|587112
Bagalkot|Hungund|Honnarahalli|Rakkasagi|587112
Bagalkot|Hungund|Huliginal|Rakkasagi|587112
Bagalkot|Hungund|Hullalli|Marol|587118
Bagalkot|Hungund|Hungund|Hungund|4443.77 hectares
Bagalkot|Hungund|Huvanur|Belgal|587115
Bagalkot|Hungund|Huvinahalli|Huvinahalli|587202
Bagalkot|Hungund|Iddalgi|Dhannur|587112
Bagalkot|Hungund|Ilal|Nagur|587202
Bagalkot|Hungund|Ilkal|Hungund|651.95 hectares
Bagalkot|Hungund|Indawar|Havaragi|587118
Bagalkot|Hungund|Ingalgi|Gorabal|587154
Bagalkot|Hungund|Ishwarnagar|Balkundi|587125
Bagalkot|Hungund|Islampur|Karadi|587125
Bagalkot|Hungund|Jalakamaladinni|Binjawadgi|587125
Bagalkot|Hungund|Jambaladinni|Jambaldinni|587154
Bagalkot|Hungund|Kadiwal|Binjawadgi|587125
Bagalkot|Hungund|Kadiwal Kallapur|Mugnoor|587120
Bagalkot|Hungund|Kalagonal|Rakkasagi|587112
Bagalkot|Hungund|Kalligudda|Iahole|587124
Bagalkot|Hungund|Kamadatta|Dhannur|587118
Bagalkot|Hungund|Kamaladinni|Havaragi|587118
Bagalkot|Hungund|Kambalihal|Nandwadgi|587125
Bagalkot|Hungund|Kandgal|Kandagal|587154
Bagalkot|Hungund|Karadi|Karadi|587125
Bagalkot|Hungund|Katagur|Bisaladinni|587207
Bagalkot|Hungund|Kelur|Kelur|587124
Bagalkot|Hungund|Kengalkadapatti|Kodal Sangam|587115
Bagalkot|Hungund|Kesarabhavi|Jambaldinni|587154
Bagalkot|Hungund|Kesarapenti|Karadi|587125
Bagalkot|Hungund|Khairwadgi|Hiremalagavi|587120
Bagalkot|Hungund|Khajagal|Kodal Sangam|587115
Bagalkot|Hungund|Kirasur|Belgal|587112
Bagalkot|Hungund|Kodihal|Nandwadgi|587125
Bagalkot|Hungund|Konnur|Budihal S K|587125
Bagalkot|Hungund|Koppa|Marol|587118
Bagalkot|Hungund|Koujaganur|Havaragi|587118
Bagalkot|Hungund|Krishnapur|Hire Shingangutti|587154
Bagalkot|Hungund|Kunabenchi|Kelur|587124
Bagalkot|Hungund|Kyadiggeri|Chikkanal|587124
Bagalkot|Hungund|Lavalasar|Havaragi|587118
Bagalkot|Hungund|Madapur|Hire Magi|587112
Bagalkot|Hungund|Malagihal|Jambaldinni|587154
Bagalkot|Hungund|Manmathanal|Budihal S K|587118
Bagalkot|Hungund|Maratgeri|Hire Oatgeri|587154
Bagalkot|Hungund|Marol|Marol|587118
Bagalkot|Hungund|Medinapur|Belgal|587112
Bagalkot|Hungund|Muganur|Mugnoor|587120
Bagalkot|Hungund|Mullur|Huvinahalli|587120
Bagalkot|Hungund|Muradi|Muradi|587202
Bagalkot|Hungund|Nagur|Nagur|587118
Bagalkot|Hungund|Nandanoor|Ganjihal|587115
Bagalkot|Hungund|Nandavadgi|Nandwadgi|587125
Bagalkot|Hungund|Nidasanur|Budihal S K|587125
Bagalkot|Hungund|Nimbalgundi|Iahole|587124
Bagalkot|Hungund|Palti|Budihal S K|587125
Bagalkot|Hungund|Papathanal|Hiremalagavi|587115
Bagalkot|Hungund|Pochapur|Karadi|587125
Bagalkot|Hungund|Rakkasagi|Rakkasagi|587112
Bagalkot|Hungund|Ramathal|Huvinahalli|587120
Bagalkot|Hungund|Ramawadgi|Amarawati|587118
Bagalkot|Hungund|Revadihal|Binjawadgi|587125
Bagalkot|Hungund|Sangam|Kodal Sangam|587115
Bagalkot|Hungund|Sankalapur|Chikka Kodagali|587154
Bagalkot|Hungund|Sevalalnagar|Hungund|366.41 hectares
Bagalkot|Hungund|Siddanakolla|Chikkanal|587124
Bagalkot|Hungund|Somalapur|Hire Oatgeri|587154
Bagalkot|Hungund|Sulibhavi|Sulibavi|587124
Bagalkot|Hungund|Suralikal|Mugnoor|587120
Bagalkot|Hungund|Tallikeri|Kelur|587124
Bagalkot|Hungund|Tariwal|Budihal S K|587125
Bagalkot|Hungund|Timmapur|Amarawati|587118
Bagalkot|Hungund|Tondihal|Gorabal|587154
Bagalkot|Hungund|Tumba|Jambaldinni|587154
Bagalkot|Hungund|Turadagi|Bisaladinni|587207
Bagalkot|Hungund|Turamari|Budihal S K|587125
Bagalkot|Hungund|Upnal|Chikkanal|587202
Bagalkot|Hungund|Vadageri|Vadgeri|587202
Bagalkot|Hungund|Vadergonal|Havaragi|587118
Bagalkot|Hungund|Vajjal|Hire Oatgeri|587154
Bagalkot|Hungund|Valakaladinni|Bisaladinni|587115
Bagalkot|Hungund|Varagodadinni|Kodal Sangam|587115
Bagalkot|Hungund|Virapur|Hire Badawadagi|587118
Bagalkot|Hungund|Yadahalli|Nagur|587118
Bagalkot|Hungund|Yemmihatti|Dhannur|587118
Bagalkot|Hungund|Yeranaikanal|Mugnoor|587120
Bagalkot|Jamkhandi|Adihudi|Adihudi|586126
Bagalkot|Jamkhandi|Alagur|Algur|587301
Bagalkot|Jamkhandi|Albal|Muttur|587119
Bagalkot|Jamkhandi|Asangi|Asangi|587311
Bagalkot|Jamkhandi|Bandigani|Yallatti|587311
Bagalkot|Jamkhandi|Banhatti|Jamkhandi|397.3 hectares
Bagalkot|Jamkhandi|Bidari|Bidari|586125
Bagalkot|Jamkhandi|Budni|Linagnoor|587301
Bagalkot|Jamkhandi|Chikkalaki|Bidari|586113
