Rajastan|Barmer|Sheo|Jaisindhar Gaon|Jaisindhar Gaon (जैसिंधार गावं)|344501
Rajastan|Barmer|Sheo|Jaisindhar Station|Jaisindhar Station (जैसिंधार स्टेशन)|344501
Rajastan|Barmer|Sheo|Jalila|Jalila (जालीला)|344701
Rajastan|Barmer|Sheo|Jansingh Ki Beri|Jansingh Ki Beri (जानसिंह की बेरी)|344701
Rajastan|Barmer|Sheo|Jase Ka Gaon|Jase Ka Gaon (जसेकागांव)|344701
Rajastan|Barmer|Sheo|Jeene Ki Basti|Jeene Ki Basti (जीने की बस्ती)|344501
Rajastan|Barmer|Sheo|Jhankali|Jhankali (झणकली)|344701
Rajastan|Barmer|Sheo|Jhanphli Kalan|Jhanphli Kalan (झांपली कला)|344705
Rajastan|Barmer|Sheo|Jhanphli Khurd|Jhanphli Khurd (झांपली खुर्द)|344705
Rajastan|Barmer|Sheo|Jhari|Jhari (झरी)|344011
Rajastan|Barmer|Sheo|Jiyaniyon Ki Basti|Jiyaniyon Ki Basti (जियानियों की बस्ती)|344701
Rajastan|Barmer|Sheo|Joranada|Joranada (जोरानाड़ा)|344701
Rajastan|Barmer|Sheo|Judiya|Judiya (जुड़िया)|344701
Rajastan|Barmer|Sheo|Junejon Ki Basti|Junejon Ki Basti (जूनेजों की बस्ती)|344701
Rajastan|Barmer|Sheo|Junejon Ki Dhani|Junejon Ki Dhani (जुनेजो की ढाणी)|344705
Rajastan|Barmer|Sheo|Kalijal|Kalijal (काजीजाल)|344705
Rajastan|Barmer|Sheo|Kalyanpura|Kalyanpura (कल्याणपुरा)|344701
Rajastan|Barmer|Sheo|Kanasar|Kanasar (कानासर)|344701
Rajastan|Barmer|Sheo|Kanasar Golai|Kanasar Golai (कानासर गोलाई)|344701
Rajastan|Barmer|Sheo|Kane Ka Gaon|Kane Ka Gaon (काने का गांव)|344705
Rajastan|Barmer|Sheo|Karanisar|Karanisar (करानिसर)|344701
Rajastan|Barmer|Sheo|Kareem Ka Par|Kareem Ka Par (करीम का पार)|344501
Rajastan|Barmer|Sheo|Karni Nagar|Karni Nagar (करनी नगर)|344701
Rajastan|Barmer|Sheo|Kashmir|Kashmir (काश्मीर)|344701
Rajastan|Barmer|Sheo|Kayam Ki Basti|Kayam Ki Basti (कायम की बस्ती)|344701
Rajastan|Barmer|Sheo|Kerkori|Kerkori (करकोरी)|344501
Rajastan|Barmer|Sheo|Kesarpura|Kesarpura (केशरपुरा)|344701
Rajastan|Barmer|Sheo|Khabdala|Khabdala (खबड़ाला)|344501
Rajastan|Barmer|Sheo|Khacharkhari|Khacharkhari (खचरखरी)|344501
Rajastan|Barmer|Sheo|Khalife Ki Baori Medusar|Khalife Ki Baori Medusar (खलीफेकीबावड़ी+मेदूसर+)|344501
Rajastan|Barmer|Sheo|Khaniyani|Khaniyani (खानीयानी)|344501
Rajastan|Barmer|Sheo|Kharchi|Kharchi (खारची)|344502
Rajastan|Barmer|Sheo|Khareen|Khareen (खड़ीन)|344501
Rajastan|Barmer|Sheo|Khejarali|Khejarali (खेजडली)|344701
Rajastan|Barmer|Sheo|Khiyani|Khiyani (खियाणी)|344501
Rajastan|Barmer|Sheo|Khudal|Khudal (खुडाल)|344705
Rajastan|Barmer|Sheo|Khudani|Khudani (खुड़ाणी)|344502
Rajastan|Barmer|Sheo|Kohariyon Ki Basti|Kohariyon Ki Basti (केहरियों की बस्ती)|344701
Rajastan|Barmer|Sheo|Kotra|Kotra (कोटड़ा)|344701
Rajastan|Barmer|Sheo|Kotriyon Ki Dhani|Kotriyon Ki Dhani (कोटड़ियों की ढाणी)|344701
Rajastan|Barmer|Sheo|Kubriya|Kubriya (कुबडिया)|344011
Rajastan|Barmer|Sheo|Kumbharo Ka Par|Kumbharo Ka Par (कुम्भारो का पार)|344501
Rajastan|Barmer|Sheo|Kumbharon Ki Dhani|Kumbharon Ki Dhani (कुम्हारो की ढाणी)|344011
Rajastan|Barmer|Sheo|Kundal Gordhanili|Kundal Gordhanili (कुण्डल उर्फ गोधनली)|344501
Rajastan|Barmer|Sheo|Lakhasar|Lakhasar (लेखासर)|344701
Rajastan|Barmer|Sheo|Lalasar|Lalasar (लालासर)|344501
Rajastan|Barmer|Sheo|Lalso Ki Dhani|Lalso Ki Dhani (लालसो की ढाणी)|344701
Rajastan|Barmer|Sheo|Lambara|Lambara (लाम्बड़ा)|344501
Rajastan|Barmer|Sheo|Langon Ki Dhani|Langon Ki Dhani (लंगों की ढाणी)|344701
Rajastan|Barmer|Sheo|Laxmipura|Laxmipura (लक्ष्मीपुरा)|344701
Rajastan|Barmer|Sheo|Leekari|Leekari (लीकड.ी)|344701
Rajastan|Barmer|Sheo|Madha Ka Tala|Madha Ka Tala (माधा का तला)|344701
Rajastan|Barmer|Sheo|Magini|Magini (मॉगीणी गॉव)|344701
Rajastan|Barmer|Sheo|Magra|Magra (मगरा)|344502
Rajastan|Barmer|Sheo|Makhan Ka Par|Makhan Ka Par (मक्खन का पार)|344501
Rajastan|Barmer|Sheo|Malana|Malana (मालाणा)|344501
Rajastan|Barmer|Sheo|Mandaliya|Mandaliya (मण्डालिया)|344701
Rajastan|Barmer|Sheo|Mangalsar|Mangalsar (मंगलसर)|344701
Rajastan|Barmer|Sheo|Manihari|Manihari (मणिहारी)|344705
Rajastan|Barmer|Sheo|Manjholi|Manjholi (मांझोली)|344011
Rajastan|Barmer|Sheo|Mataji Ki Bhankhari|Mataji Ki Bhankhari (माताजी की भाखरी)|344701
Rajastan|Barmer|Sheo|Mathar Ka Par|Mathar Ka Par (मठार का पार)|344501
Rajastan|Barmer|Sheo|Matharani Meghwal|Matharani Meghwal (मथारानी मेघवाल)|344501
Rajastan|Barmer|Sheo|Matharani Sound|Matharani Sound (मठारानी साउंद)|344501
Rajastan|Barmer|Sheo|Mati Ka Gol|Mati Ka Gol (मतीकागोल)|344705
Rajastan|Barmer|Sheo|Matuja|Matuja (मतुजा)|344701
Rajastan|Barmer|Sheo|Matuon Ki Dhani|Matuon Ki Dhani (मतुओं की ढाणी)|344705
Rajastan|Barmer|Sheo|Meeru Ani|Meeru Ani (मेरू अनी)|344011
Rajastan|Barmer|Sheo|Mege Ka Gaon|Mege Ka Gaon (मेगे का गांव)|344705
Rajastan|Barmer|Sheo|Mehron Ki Dhani|Mehron Ki Dhani (महरोन की ढाणी)|344701
Rajastan|Barmer|Sheo|Moderdi|Moderdi (मोठड़ी)|344501
Rajastan|Barmer|Sheo|Mogerai|Mogerai (मोगेराई)|344701
Rajastan|Barmer|Sheo|Mokhab Kalan|Mokhab Kalan (मोखाब कला)|344701
Rajastan|Barmer|Sheo|Mokhab Khurd|Mokhab Khurd (मोखबखुर्द)|344701
Rajastan|Barmer|Sheo|Moodhnon Ki Dhani|Moodhnon Ki Dhani (मुढणोंकी ढाणी)|344701
Rajastan|Barmer|Sheo|Moseri|Moseri (मौसेरी)|344502
Rajastan|Barmer|Sheo|Moti Ki Beri|Moti Ki Beri (मोतीकीबेरी)|344501
Rajastan|Barmer|Sheo|Motinara|Motinara (मोतीनाड़ा)|344701
Rajastan|Barmer|Sheo|Muharon Ki Dhani|Muharon Ki Dhani (मुहड़ों की ढाणी)|344701
Rajastan|Barmer|Sheo|Munaaba|Munaaba (मुनाबा)|344501
Rajastan|Barmer|Sheo|Mungeriya|Mungeriya (मुगेरिया)|344701
Rajastan|Barmer|Sheo|Nagana|Nagana (नागाणा)|344701
Rajastan|Barmer|Sheo|Nagarda|Nagarda (नागड़दा)|344701
Rajastan|Barmer|Sheo|Nagnasar|Nagnasar (नागणासर)|344705
Rajastan|Barmer|Sheo|Nagona|Nagona (नागाणा)|344701
Rajastan|Barmer|Sheo|Naya Nagarda|Naya Nagarda (नया नागरदा)|344701
Rajastan|Barmer|Sheo|Neembala|Neembala (निम्बला)|344701
Rajastan|Barmer|Sheo|Neembasar|Neembasar (निम्बासर)|344701
Rajastan|Barmer|Sheo|Neemblee|Neemblee (नीम्बली)|344011
Rajastan|Barmer|Sheo|Neemlanara|Neemlanara (निम्बलानाड़ा)|344701
Rajastan|Barmer|Sheo|Negrada|Negrada (नेगरड़ा)|344705
Rajastan|Barmer|Sheo|Netron Ki Dhani|Netron Ki Dhani (नेटरोन की ढाणी)|344701
Rajastan|Barmer|Sheo|Nohdiyala|Nohdiyala (नोहडियाला)|344501
Rajastan|Barmer|Sheo|Nopat|Nopat (नौपाट)|344501
Rajastan|Barmer|Sheo|Olecha|Olecha (ओलेचा)|344701
Rajastan|Barmer|Sheo|Om Nagar|Om Nagar (ओम नगर)|344701
Rajastan|Barmer|Sheo|Onara|Onara (ओनाडा)|344501
Rajastan|Barmer|Sheo|Oonchawara|Oonchawara (उचावड़ा)|344701
Rajastan|Barmer|Sheo|Paboosari|Paboosari (पाबूसरी)|344501
Rajastan|Barmer|Sheo|Pabu Mali|Pabu Mali (पाबूमाली)|344701
Rajastan|Barmer|Sheo|Pabupura|Pabupura (पाबुपुरा)|344701
Rajastan|Barmer|Sheo|Pabusar|Pabusar (पाबूसर)|344701
Rajastan|Barmer|Sheo|Panchla|Panchla (पांचला)|344501
Rajastan|Barmer|Sheo|Pannawas|Pannawas (पनावास)|344701
Rajastan|Barmer|Sheo|Pannela|Pannela (पनेला)|344501
Rajastan|Barmer|Sheo|Pate Ka Par|Pate Ka Par (पटे का पार)|344501
Rajastan|Barmer|Sheo|Peeprli|Peeprli (पीपरली)|344501
Rajastan|Barmer|Sheo|Peethakar|Peethakar (पीथाकर)|344501
Rajastan|Barmer|Sheo|Phangali|Phangali (फांगली)|344501
Rajastan|Barmer|Sheo|Phogera|Phogera (फोगेरा)|344011
Rajastan|Barmer|Sheo|Phogera Aagor|Phogera Aagor (फोगेरा आगोर)|344011
Rajastan|Barmer|Sheo|Pithora Nagar|Pithora Nagar (पीथोरा नगर)|344701
Rajastan|Barmer|Sheo|Poshal|Poshal (पोषल)|344701
Rajastan|Barmer|Sheo|Poshma|Poshma (पोषमा)|344011
Rajastan|Barmer|Sheo|Prahladpura|Prahladpura (प्रहलादपुरा)|344701
Rajastan|Barmer|Sheo|Pratapnagar|Pratapnagar (प्रतापनगर)|344701
Rajastan|Barmer|Sheo|Punjraj Ka Par|Punjraj Ka Par (पूंजराज का पार)|344501
Rajastan|Barmer|Sheo|Punjraj Singh Ki Dhani|Punjraj Singh Ki Dhani (पूंजराज की ढाणी)|344701
Rajastan|Barmer|Sheo|Pusar|Pusar (पूषड़)|344701
Rajastan|Barmer|Sheo|Rajbera|Rajbera (राजबेरा)|344701
Rajastan|Barmer|Sheo|Rajdal|Rajdal (राजडाल)|344705
Rajastan|Barmer|Sheo|Ramdeopura|Ramdeopura (रामदेव पुरा)|344701
Rajastan|Barmer|Sheo|Ramderiya|Ramderiya (रामदेरिया)|344701
Rajastan|Barmer|Sheo|Ramdev Nagar|Ramdev Nagar (रामदेव नगर)|344701
Rajastan|Barmer|Sheo|Rampura|Rampura (रामपुरा)|344701
Rajastan|Barmer|Sheo|Ranakdeo|Ranakdeo (रणकदेव)|344701
Rajastan|Barmer|Sheo|Ranasar|Ranasar (राणासर)|344502
Rajastan|Barmer|Sheo|Raneji Ki Basti|Raneji Ki Basti (राणाजी की बस्ती)|344701
Rajastan|Barmer|Sheo|Ransingh Ki Dhani|Ransingh Ki Dhani (राणसिंह की ढाणी)|344501
Rajastan|Barmer|Sheo|Rasaratala|Rasaratala (रासारा तला)|344701
Rajastan|Barmer|Sheo|Ratkuriya|Ratkuriya (रतकुड़िया)|344701
Rajastan|Barmer|Sheo|Ratnuon Ki Dhani|Ratnuon Ki Dhani (रतनुओ की ढाणी)|344701
Rajastan|Barmer|Sheo|Ratreri Kalan|Ratreri Kalan (रतरेडी कला)|344501
Rajastan|Barmer|Sheo|Ratreri Khurd|Ratreri Khurd (रतरेड़ी खुर्द)|344501
Rajastan|Barmer|Sheo|Ratri|Ratri (रातड़ी)|344701
Rajastan|Barmer|Sheo|Rawat Ka Gaon|Rawat Ka Gaon (रावत का गावं)|344701
Rajastan|Barmer|Sheo|Rawatsar|Rawatsar (रावतसर)|344501
Rajastan|Barmer|Sheo|Redana|Redana (रेडाना)|344011
Rajastan|Barmer|Sheo|Rehaliya|Rehaliya (रेहलिया)|344501
Rajastan|Barmer|Sheo|Rohidaala|Rohidaala (रोहोडाली)|344501
Rajastan|Barmer|Sheo|Rohidala Rathodan|Rohidala Rathodan (रोहिडाला राठोडान)|344011
Rajastan|Barmer|Sheo|Rohiri|Rohiri (रोहिड़ी)|344501
Rajastan|Barmer|Sheo|Rooganada|Rooganada (रूधानाड़ा)|344701
Rajastan|Barmer|Sheo|Roopa Sariya|Roopa Sariya (रुपासरिया)|344701
Rajastan|Barmer|Sheo|Sadaniyon Bhilon Ki Basti|Sadaniyon Bhilon Ki Basti (सदानियोन भिलोन की बस्ती)|344011
Rajastan|Barmer|Sheo|Sadhon Ki Basti|Sadhon Ki Basti (साधोकी बस्ती)|344011
Rajastan|Barmer|Sheo|Sagoraliya|Sagoraliya (सगोरालिया)|344501
Rajastan|Barmer|Sheo|Saidad Ki Beri|Saidad Ki Beri (सईदाद की बेरी)|344501
Rajastan|Barmer|Sheo|Sajeetara|Sajeetara (साजीतड़ा)|344701
Rajastan|Barmer|Sheo|Salam Singh Ki Basti|Salam Singh Ki Basti (सालमसिंह की बस्ती)|344501
Rajastan|Barmer|Sheo|Samand Kapar|Samand Kapar (समदकापार)|344501
Rajastan|Barmer|Sheo|Sambhusar|Sambhusar (शम्भूसर)|344701
Rajastan|Barmer|Sheo|Sargeelapar|Sargeelapar (सरगीला पार)|344701
Rajastan|Barmer|Sheo|Sargila|Sargila (सरगीला)|344501
Rajastan|Barmer|Sheo|Saroop Nagar|Saroop Nagar (सरूप नगर)|344701
Rajastan|Barmer|Sheo|Sarswati Nagar|Sarswati Nagar (सरस्वती नगर)|344701
Rajastan|Barmer|Sheo|Sawaipura|Sawaipura (सवाईपुरा)|344701
Rajastan|Barmer|Sheo|Sawaisingh Ki Basti|Sawaisingh Ki Basti (सवाईसिंह की बस्ती)|344701
Rajastan|Barmer|Sheo|Sela|Sela (सेला)|344501
Rajastan|Barmer|Sheo|Seloriya South|Seloriya South (सेलोरिया साउथ)|344501
Rajastan|Barmer|Sheo|Shadad Ka Par Khurd|Shadad Ka Par Khurd (शहदादकापार खुर्द)|344501
Rajastan|Barmer|Sheo|Shahdad Ka Par|Shahdad Ka Par (शहदाद का पार)|344501
Rajastan|Barmer|Sheo|Shahmeer Ka Par|Shahmeer Ka Par (शाहमीर का पार)|344501
Rajastan|Barmer|Sheo|Shastri Gaon|Shastri Gaon (शास्त्री गॉव)|344011
Rajastan|Barmer|Sheo|Shekhe Ka Gaon|Shekhe Ka Gaon (शेखेकागावं)|344701
Rajastan|Barmer|Sheo|Sheo|Sheo (शिव)|344701
Rajastan|Barmer|Sheo|Shivaji Nagar|Shivaji Nagar (शिवाजी नगर)|344701
Rajastan|Barmer|Sheo|Sirguwala|Sirguwala (सिरगूवाला)|344501
Rajastan|Barmer|Sheo|Sitaramki Dhani|Sitaramki Dhani (सिताराम का ढाणी)|344701
Rajastan|Barmer|Sheo|Solankiyon Ki Bastti|Solankiyon Ki Bastti (सोलंकियों की बस्ती)|344011
Rajastan|Barmer|Sheo|Sona Sandha|Sona Sandha (सोना सन्धा)|344501
Rajastan|Barmer|Sheo|Sujanio Ka Gaon|Sujanio Ka Gaon (सुजानिओ का गांव)|344705
Rajastan|Barmer|Sheo|Sundra|Sundra (सुन्दरा)|344501
Rajastan|Barmer|Sheo|Sutharo Ka Par|Sutharo Ka Par (सुथारो का पार)|344501
Rajastan|Barmer|Sheo|Suwala|Suwala (सुवाला)|344701
Rajastan|Barmer|Sheo|Swami Ka Gaon|Swami Ka Gaon (स्वामी का गांव)|344705
Rajastan|Barmer|Sheo|Talon Ka Par|Talon Ka Par (तालों का पार)|344701
Rajastan|Barmer|Sheo|Taloon Ka Gaon|Taloon Ka Gaon (तालों का गॉव)|344701
Rajastan|Barmer|Sheo|Tamlor|Tamlor (तामलोर)|344501
Rajastan|Barmer|Sheo|Tanumanji|Tanumanji (तानू मानजी)|344701
Rajastan|Barmer|Sheo|Tanuraoji|Tanuraoji (तानू रावजी)|344701
Rajastan|Barmer|Sheo|Thoombali|Thoombali (थूम्बली)|344701
Rajastan|Barmer|Sheo|Tibniyar|Tibniyar (तिबनियार)|344701
Rajastan|Barmer|Sheo|Tirmohi|Tirmohi (त्रिमोही)|344501
Rajastan|Barmer|Sheo|Turbi|Turbi (तुडबी)|344011
Rajastan|Barmer|Sheo|Ugeri|Ugeri (उगेरी)|344011
Rajastan|Barmer|Sheo|Undoo|Undoo (उण्डू)|344701
Rajastan|Barmer|Sheo|Unrod|Unrod (उनरोड)|344011
Rajastan|Barmer|Sheo|Utal|Utal (उटल)|344705
Rajastan|Barmer|Sheo|Uttarba|Uttarba (उतरबा)|344501
Rajastan|Barmer|Sheo|Uttri Der|Uttri Der (उतरी डेर)|344011
Rajastan|Barmer|Sheo|Virdhasingh Ki Dhani|Virdhasingh Ki Dhani (विरधसिंह की ढाणी)|344701
Rajastan|Barmer|Siwana|Ambon Ka Bara|Ambon Ka Bara (अम्बों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Annpurna Nagar|Annpurna Nagar (अन्नपूर्णा नगर)|344044
Rajastan|Barmer|Siwana|Arjiyana|Arjiyana (अर्र्जियाना)|344044
Rajastan|Barmer|Siwana|Arthandi|Arthandi (अर्थण्डी)|344021
Rajastan|Barmer|Siwana|Baliyana|Baliyana (वालियाना)|344044
Rajastan|Barmer|Siwana|Baloo|Baloo (बालू)|344043
Rajastan|Barmer|Siwana|Bamaseen|Bamaseen (बामसीन)|344021
Rajastan|Barmer|Siwana|Beranari|Beranari (बेरा नाड़ी बस्ती)|344043
Rajastan|Barmer|Siwana|Bhagwa|Bhagwa (भागवा)|344043
Rajastan|Barmer|Siwana|Bhakharpura|Bhakharpura (भाखरपुरा)|344044
Rajastan|Barmer|Siwana|Bhalaron Ka Bara|Bhalaron Ka Bara (भलरो का बाड़ा)|344021
Rajastan|Barmer|Siwana|Bhanawas|Bhanawas (भानावास)|344021
Rajastan|Barmer|Siwana|Bhati Khera|Bhati Khera (भाटी खेडा)|344044
Rajastan|Barmer|Siwana|Bheegoda|Bheegoda (भीगोडा)|344044
Rajastan|Barmer|Siwana|Bhilon Ki Dhani|Bhilon Ki Dhani (भीलों की ढाणी)|344044
Rajastan|Barmer|Siwana|Bhooti|Bhooti (भूति)|344043
Rajastan|Barmer|Siwana|Bijaliya|Bijaliya (बिजलिया)|344043
Rajastan|Barmer|Siwana|Burd|Burd (बुरड़)|344021
Rajastan|Barmer|Siwana|Charanon Ka Bara|Charanon Ka Bara (चारणों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Cheeyali|Cheeyali (छियाली)|344043
Rajastan|Barmer|Siwana|Chirdiya|Chirdiya (चिरडिया)|344021
Rajastan|Barmer|Siwana|Dabli|Dabli (डाबली)|344043
Rajastan|Barmer|Siwana|Dantala|Dantala (दन्ताला)|344044
Rajastan|Barmer|Siwana|Darbala|Darbala (दरबला)|344043
Rajastan|Barmer|Siwana|Deoliyali|Deoliyali (देवलीयाली)|344021
Rajastan|Barmer|Siwana|Deora|Deora (देवड़ा)|344044
Rajastan|Barmer|Siwana|Dev Nagar|Dev Nagar (देव नगर)|344021
Rajastan|Barmer|Siwana|Dev Pura|Dev Pura (देव पुरा)|344801
Rajastan|Barmer|Siwana|Dewandi|Dewandi (देवन्दी)|344044
Rajastan|Barmer|Siwana|Dharna|Dharna (धारणा)|344801
Rajastan|Barmer|Siwana|Dheedhas|Dheedhas (ढीढस)|344021
Rajastan|Barmer|Siwana|Dheera|Dheera (धीरा)|344043
Rajastan|Barmer|Siwana|Doodon Ka Bara|Doodon Ka Bara (ढूढोन का बारा (अजीत))|344021
Rajastan|Barmer|Siwana|Durgapura|Durgapura (दुर्गापुरा)|344044
Rajastan|Barmer|Siwana|Girad Ka Dhana|Girad Ka Dhana (गिराद की ढाणी)|344021
Rajastan|Barmer|Siwana|Godon Ka Bara|Godon Ka Bara (गोदों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Goliya|Goliya (गोलिया)|344044
Rajastan|Barmer|Siwana|Goliya Chaudhariyan|Goliya Chaudhariyan (गोलिया चौधरियान)|344043
Rajastan|Barmer|Siwana|Goongrot|Goongrot (गूगरोट)|344044
Rajastan|Barmer|Siwana|Gura|Gura (गुडा)|344044
Rajastan|Barmer|Siwana|Harmalpura|Harmalpura (हरमाल पुरा)|344044
Rajastan|Barmer|Siwana|Hemawas|Hemawas (हेमावास)|344043
Rajastan|Barmer|Siwana|Hotarda|Hotarda (होतरडा नाडा)|344021
Rajastan|Barmer|Siwana|Indrana|Indrana (इन्द्राणा)|344044
Rajastan|Barmer|Siwana|Itwaya|Itwaya (ईटवाया)|344801
Rajastan|Barmer|Siwana|Jalampura|Jalampura (जालमपुरा)|344043
Rajastan|Barmer|Siwana|Jethantari|Jethantari (जेठन्तरी)|344027
Rajastan|Barmer|Siwana|Jethantari Halt|Jethantari Halt (जेठन्तरी हाल्ट)|344027
Rajastan|Barmer|Siwana|Jinpur|Jinpur (जिणपुर)|344043
Rajastan|Barmer|Siwana|Joonakhera Motisara|Joonakhera Motisara (जूनाखेरा मोतीसरा)|344043
Rajastan|Barmer|Siwana|Kalyansingh Ki Dhani|Kalyansingh Ki Dhani (कल्याण सिंह की ढाणी)|344044
Rajastan|Barmer|Siwana|Kamon Ka Bara|Kamon Ka Bara (कम्मों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Kankhi|Kankhi (कांखी)|344801
Rajastan|Barmer|Siwana|Karmawas|Karmawas (करमावास)|344021
Rajastan|Barmer|Siwana|Kathari|Kathari (काठाड़ी)|344043
Rajastan|Barmer|Siwana|Khakharlai|Khakharlai (खाखरलाई)|344044
Rajastan|Barmer|Siwana|Khandap|Khandap (खण्डप)|344043
Rajastan|Barmer|Siwana|Kharantiya|Kharantiya (खरंटिया)|344021
Rajastan|Barmer|Siwana|Khejariyali|Khejariyali (खेजड़ीयाली)|344021
Rajastan|Barmer|Siwana|Khera Khindawara|Khera Khindawara (खेड़ा खिदाबड़ा)|344027
Rajastan|Barmer|Siwana|Khera Sujer|Khera Sujer (खेड़ा सूजेर)|N/A
Rajastan|Barmer|Siwana|Khetasar|Khetasar (खेतेश्वर)|344044
Rajastan|Barmer|Siwana|Kotri|Kotri (कोटड़ी)|344021
Rajastan|Barmer|Siwana|Kumharo Ki Dhani|Kumharo Ki Dhani (कुम्हारो की ढाणी)|344043
Rajastan|Barmer|Siwana|Kumpawas|Kumpawas (कूम्पावास)|344027
Rajastan|Barmer|Siwana|Kundal|Kundal (कुण्डल)|344043
Rajastan|Barmer|Siwana|Kuseep|Kuseep (कुसीप)|344044
Rajastan|Barmer|Siwana|Ladunagar|Ladunagar (लादुनगर)|344027
Rajastan|Barmer|Siwana|Lalana|Lalana (लालाना)|344027
Rajastan|Barmer|Siwana|Laleeya|Laleeya (लालिया)|344021
Rajastan|Barmer|Siwana|Loodrara|Loodrara (लूदराड़ा)|344022
Rajastan|Barmer|Siwana|Majal|Majal (मजल)|344021
Rajastan|Barmer|Siwana|Mangi|Mangi (मांगी)|344043
Rajastan|Barmer|Siwana|Mangla|Mangla (मांगला)|344027
Rajastan|Barmer|Siwana|Math Kharantiya|Math Kharantiya (मठ खरंटिया)|344021
Rajastan|Barmer|Siwana|Mawri|Mawri (मवड़ी)|344044
Rajastan|Barmer|Siwana|Maylawas|Maylawas (महिलावास)|344043
Rajastan|Barmer|Siwana|Meli|Meli (मेली)|344044
Rajastan|Barmer|Siwana|Mithora|Mithora (मिठोड़ा)|344801
Rajastan|Barmer|Siwana|Miyon Ka Bara|Miyon Ka Bara (मियों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Mokalsar|Mokalsar (मोकलसर)|344043
Rajastan|Barmer|Siwana|Mokhandi|Mokhandi (मौखण्डी)|344021
Rajastan|Barmer|Siwana|Moothali|Moothali (मूठली)|344044
Rajastan|Barmer|Siwana|Motisara|Motisara (मोतीसरा)|344043
Rajastan|Barmer|Siwana|Mubari|Mubari (मुबारी)|344043
Rajastan|Barmer|Siwana|Nai Khakharlai|Nai Khakharlai (नई खाखरलाई)|344044
Rajastan|Barmer|Siwana|Nal|Nal (नाल)|344044
Rajastan|Barmer|Siwana|Nimbeshwar|Nimbeshwar (निम्बेश्वर)|344044
Rajastan|Barmer|Siwana|Pabupura|Pabupura (पाबू पुरा)|344027
Rajastan|Barmer|Siwana|Padardi Kalan|Padardi Kalan (पादरड़ी कला)|344044
Rajastan|Barmer|Siwana|Padardi Khurd|Padardi Khurd (पादरड़ी खुर्द)|344044
Rajastan|Barmer|Siwana|Padroo|Padroo (पादरू)|344801
Rajastan|Barmer|Siwana|Pariharon Ki Dhani|Pariharon Ki Dhani (पड़िहारों की ढाणी)|344801
Rajastan|Barmer|Siwana|Paton Ka Bara|Paton Ka Bara (पातों का बाड़ा)|344021
Rajastan|Barmer|Siwana|Paun|Paun (पउ)|344801
Rajastan|Barmer|Siwana|Peeploon|Peeploon (पीपलून)|344044
Rajastan|Barmer|Siwana|Phoolan|Phoolan (फूलण)|344043
Rajastan|Barmer|Siwana|Rakhi|Rakhi (राखी)|343040
Rajastan|Barmer|Siwana|Ramdeonagar|Ramdeonagar (रामदेव नगर)|344044
Rajastan|Barmer|Siwana|Ramniya|Ramniya (रमणिया)|344043
Rajastan|Barmer|Siwana|Rampura|Rampura (रामपुरा)|344021
Rajastan|Barmer|Siwana|Rani Deshipura|Rani Deshipura (रानी देशीपुरा)|344021
Rajastan|Barmer|Siwana|Ratri|Ratri (रातड़ी)|344021
Rajastan|Barmer|Siwana|Rawatnagar|Rawatnagar (रावत नगर)|344801
Rajastan|Barmer|Siwana|Relon Ki Dhani|Relon Ki Dhani (रेलों की ढाणी)|344043
Rajastan|Barmer|Siwana|Rojiyon Ki Dhani|Rojiyon Ki Dhani (रोजीयों की ढाणी)|344043
Rajastan|Barmer|Siwana|Samdari|Samdari (समदड़ी गांॅव)|344021
Rajastan|Barmer|Siwana|Samdari Station|Samdari Station (समदड़ी स्टेशन)|344021
Rajastan|Barmer|Siwana|Samooja|Samooja (सामूजा)|344021
Rajastan|Barmer|Siwana|Sanwarda|Sanwarda (सांवरड़ा)|343040
Rajastan|Barmer|Siwana|Sarwari|Sarwari (सरवड़ी)|344043
Rajastan|Barmer|Siwana|Sela|Sela (सैला)|344043
Rajastan|Barmer|Siwana|Sewali|Sewali (सेवाली)|344021
Rajastan|Barmer|Siwana|Silor|Silor (सिलोर)|344027
Rajastan|Barmer|Siwana|Siner|Siner (सिणेर)|344044
Rajastan|Barmer|Siwana|Siriyadevi Nagar|Siriyadevi Nagar (सिरियादेवी नगर)|344043
Rajastan|Barmer|Siwana|Siwana|Siwana (सिवाना)|344044
Rajastan|Barmer|Siwana|Sooili|Sooili (सुईली)|344021
Rajastan|Barmer|Siwana|Tanda Bera|Tanda Bera (टण्डा बेरा)|344801
Rajastan|Barmer|Siwana|Teekampura|Teekampura (टीकमपुरा)|344027
Rajastan|Barmer|Siwana|Tejsingh Ki Dhani|Tejsingh Ki Dhani (तेजसिंह की ढाणी)|344021
Rajastan|Barmer|Siwana|Telwara|Telwara (तेलवाड़ा)|344043
Rajastan|Barmer|Siwana|Thakar Khera|Thakar Khera (ठाकर खेड़ा)|344021
Rajastan|Barmer|Siwana|Thanmata Hinglaj|Thanmata Hinglaj (थानमाता हिंगलाज)|344044
Rajastan|Barmer|Siwana|Thapan|Thapan (थापन)|344044
Rajastan|Barmer|Siwana|Tirgati|Tirgati (तिरगटी)|344021
